nome_deputado,partido,tema,total_votacoes_tema,total_faltas_no_tema,percentual_falta_tema
Delegado Matheus Laiola,UNIÃO,Educação,10,2,20
Gilvan da Federal,PL,Educação,10,2,20
Ricardo Salles,NOVO,Meio Ambiente,10,2,20
Adail Filho,MDB,Economia,10,2,20
Padovani,PP,Educação,10,2,20
Dr. Luiz Ovando,PP,Meio Ambiente,10,2,20
Delegada Adriana Accorsi,PT,Educação,10,2,20
Eduardo da Fonte,PP,Educação,10,2,20
Lula da Fonte,PP,Educação,10,2,20
Maria Rosas,REPUBLICANOS,Economia,10,2,20
Vinicius Carvalho,PL,Educação,10,2,20
Antonio Carlos Rodrigues,PL,Economia,10,2,20
Fernando Mineiro,PT,Educação,10,2,20
Zé Neto,PT,Economia,10,2,20
Acácio Favacho,MDB,Meio Ambiente,10,2,20
Dr. Luiz Ovando,PP,Economia,10,2,20
Marcel van Hattem,NOVO,Meio Ambiente,10,2,20
Sergio Souza,MDB,Meio Ambiente,10,2,20
Capitão Augusto,PL,Meio Ambiente,10,2,20
Carlos Zarattini,PT,Economia,10,2,20
Any Ortiz,CIDADANIA,Educação,10,2,20
Wellington Roberto,PSD,Meio Ambiente,10,2,20
Reginaldo Lopes,PT,Educação,10,2,20
Júnior Ferrari,PSD,Educação,10,2,20
Vander Loubet,PT,Economia,10,2,20
Dagoberto Nogueira,PP,Educação,10,2,20
Lucio Mosquini,PL,Educação,10,2,20
Júnior Mano,PSB,Educação,10,2,20
Celso Russomanno,REPUBLICANOS,Meio Ambiente,10,2,20
Mário Heringer,PDT,Meio Ambiente,10,2,20
Helio Lopes,PL,Educação,10,2,20
Paulo Folletto,PSB,Educação,10,2,20
Da Vitoria,PP,Educação,10,2,20
Amom Mandel,REPUBLICANOS,Educação,10,2,20
Paulinho da Força,SOLIDARIEDADE,Economia,10,2,20
Pedro Uczai,PT,Economia,10,2,20
Ricardo Abrão,PSDB,Meio Ambiente,10,2,20
Silvio Costa Filho,REPUBLICANOS,Meio Ambiente,10,2,20
Castro Neto,MDB,Economia,10,2,20
Weliton Prado,SOLIDARIEDADE,Meio Ambiente,10,2,20
Aluisio Mendes,REPUBLICANOS,Meio Ambiente,10,2,20
Luiz Philippe de Orleans e Bragança,PL,Educação,10,2,20
Pr. Marco Feliciano,PL,Meio Ambiente,10,2,20
Benedita da Silva,PT,Educação,10,2,20
Silvia Cristina,PP,Economia,10,2,20
Defensor Stélio Dener,UNIÃO,Economia,10,2,20
Roberta Roma,PL,Economia,10,2,20
Dani Cunha,PL,Economia,10,2,20
Antonio Andrade,REPUBLICANOS,Educação,10,2,20
Emanuel Pinheiro Neto,PSD,Economia,10,2,20
Osmar Terra,PL,Economia,10,2,20
Daniel Almeida,PCdoB,Economia,10,2,20
Delegado Paulo Bilynskyj,PL,Economia,10,2,20
Daniela Reinehr,PL,Meio Ambiente,10,2,20
Dr. Daniel Soranz,PSD,Meio Ambiente,10,2,20
Delegado Fabio Costa,PP,Meio Ambiente,10,2,20
Chris Tonietto,PL,Meio Ambiente,10,2,20
Bibo Nunes,PL,Educação,10,2,20
Augusto Coutinho,REPUBLICANOS,Meio Ambiente,10,2,20
Dr. Zacharias Calil,UNIÃO,Meio Ambiente,10,2,20
Antonio Brito,PSD,Educação,10,2,20
Julio Arcoverde,PP,Economia,10,2,20
Carlos Veras,PT,Educação,10,2,20
Max Lemos,PDT,Educação,10,2,20
Baleia Rossi,MDB,Economia,10,2,20
Fábio Macedo,PODE,Educação,10,2,20
Delegado Caveira,PL,Economia,10,2,20
Marx Beltrão,PP,Educação,10,2,20
Franciane Bayer,REPUBLICANOS,Meio Ambiente,10,2,20
Leo Prates,PDT,Educação,10,2,20
Luiz Philippe de Orleans e Bragança,PL,Economia,10,2,20
Maria Arraes,PSB,Educação,10,2,20
Luiza Erundina,PSOL,Educação,10,2,20
Leonardo Monteiro,PT,Educação,10,2,20
Paulo Magalhães,PSD,Educação,10,2,20
Dorinaldo Malafaia,PDT,Economia,10,2,20
Rafael Prudente,MDB,Meio Ambiente,10,2,20
Meire Serafim,UNIÃO,Economia,10,2,20
Aguinaldo Ribeiro,PP,Economia,10,2,20
Benedita da Silva,PT,Economia,10,2,20
Airton Faleiro,PT,Educação,10,2,20
Welter,PT,Educação,10,2,20
Tarcísio Motta,PSOL,Economia,10,2,20
Zé Vitor,PL,Economia,10,2,20
Pedro Lupion,REPUBLICANOS,Economia,10,2,20
Paulo Azi,UNIÃO,Economia,10,2,20
Pastor Sargento Isidório,AVANTE,Educação,10,2,20
Delegado Caveira,PL,Meio Ambiente,10,2,20
Daiana Santos,PCdoB,Educação,10,2,20
Adriana Ventura,NOVO,Economia,10,2,20
Marcos Soares,PSDB,Educação,10,2,20
Lindbergh Farias,PT,Economia,10,2,20
Andreia Siqueira,PSB,Economia,10,2,20
Rodrigo de Castro,UNIÃO,Economia,10,2,20
Capitão Alberto Neto,PL,Educação,10,2,20
Heloísa Helena,REDE,Economia,10,2,20
Ricardo Abrão,PSDB,Educação,10,2,20
Henderson Pinto,UNIÃO,Meio Ambiente,10,2,20
General Girão,PL,Educação,10,2,20
Gleisi Hoffmann,PT,Economia,10,2,20
Ricardo Salles,NOVO,Educação,10,2,20
Fábio Macedo,PODE,Meio Ambiente,10,2,20
Célia Xakriabá,PSOL,Economia,10,2,20
Dr. Francisco,PT,Meio Ambiente,10,2,20
Pedro Lucas Fernandes,UNIÃO,Meio Ambiente,10,2,20
Alexandre Leite,UNIÃO,Meio Ambiente,10,2,20
Sâmia Bomfim,PSOL,Educação,10,2,20
Messias Donato,UNIÃO,Meio Ambiente,10,2,20
Paulo Freire Costa,PL,Meio Ambiente,10,2,20
Waldemar Oliveira,AVANTE,Economia,10,2,20
Baleia Rossi,MDB,Educação,10,2,20
Florentino Neto,PT,Educação,10,2,20
Silvye Alves,UNIÃO,Economia,10,2,20
Bia Kicis,PL,Economia,10,2,20
Luiz Lima,NOVO,Meio Ambiente,10,2,20
Waldenor Pereira,PT,Meio Ambiente,10,2,20
Zé Trovão,PL,Economia,10,2,20
José Airton Félix Cirilo,PT,Economia,10,2,20
Kim Kataguiri,MISSÃO,Economia,10,2,20
Joseildo Ramos,PT,Economia,10,2,20
Claudio Cajado,PP,Meio Ambiente,10,2,20
Antônio Doido,MDB,Meio Ambiente,10,2,20
Isnaldo Bulhões Jr.,MDB,Meio Ambiente,10,2,20
Amanda Gentil,PP,Meio Ambiente,10,2,20
Professor Alcides,PSDB,Educação,10,2,20
Idilvan Alencar,PSB,Meio Ambiente,10,2,20
Ribamar Silva,PSD,Educação,10,2,20
Bia Kicis,PL,Educação,10,2,20
Bohn Gass,PT,Meio Ambiente,10,2,20
Hildo Rocha,MDB,Educação,10,2,20
Dra. Alessandra Haber,PODE,Economia,10,2,20
Bacelar,PV,Meio Ambiente,10,2,20
Heitor Schuch,PSD,Educação,10,2,20
Luciano Ducci,PSB,Educação,10,2,20
Florentino Neto,PT,Meio Ambiente,10,2,20
Kiko Celeguim,PT,Educação,10,2,20
Júnior Mano,PSB,Meio Ambiente,10,2,20
Vitor Lippi,PSD,Economia,10,2,20
Bruno Ganem,PODE,Economia,10,2,20
Aguinaldo Ribeiro,PP,Educação,10,2,20
Paulo Lemos,PT,Educação,10,2,20
Capitão Alden,PL,Economia,10,2,20
Coronel Ulysses,UNIÃO,Meio Ambiente,10,2,20
Alceu Moreira,MDB,Educação,10,2,20
Pedro Aihara,PP,Educação,10,2,20
Dr. Luiz Ovando,PP,Educação,10,2,20
Mauro Benevides Filho,UNIÃO,Educação,10,2,20
Filipe Barros,PL,Meio Ambiente,10,2,20
Domingos Sávio,PL,Economia,10,2,20
Dr. Jaziel,PL,Educação,10,2,20
Rogéria Santos,REPUBLICANOS,Meio Ambiente,10,2,20
Robinson Faria,PP,Economia,10,2,20
Nicoletti,PL,Economia,10,2,20
Keniston Braga,MDB,Meio Ambiente,10,2,20
Saulo Pedroso,PSD,Economia,10,2,20
Josenildo,PDT,Meio Ambiente,10,2,20
Marcio Alvino,PL,Economia,10,2,20
Vicentinho Júnior,PSDB,Educação,10,2,20
Juscelino Filho,PSDB,Educação,10,2,20
Marcelo Queiroz,PSDB,Economia,10,2,20
Rosângela Reis,PL,Economia,10,2,20
Ricardo Salles,NOVO,Economia,10,2,20
Luiz Lima,NOVO,Educação,10,2,20
Rogério Correia,PT,Meio Ambiente,10,2,20
Stefano Aguiar,PSD,Meio Ambiente,10,2,20
Afonso Hamm,PP,Meio Ambiente,10,2,20
Aliel Machado,PV,Meio Ambiente,10,2,20
Lucas Ramos,PSB,Economia,10,2,20
Lucas Redecker,PSD,Meio Ambiente,10,2,20
Waldemar Oliveira,AVANTE,Educação,10,2,20
André Abdon,PP,Meio Ambiente,10,2,20
Helena Lima,PSD,Educação,10,2,20
Marcelo Álvaro Antônio,PL,Educação,10,2,20
Sidney Leite,PSD,Educação,10,2,20
Lucas Ramos,PSB,Meio Ambiente,10,2,20
João Carlos Bacelar,PL,Economia,10,2,20
Gutemberg Reis,MDB,Educação,10,2,20
Bibo Nunes,PL,Economia,10,2,20
Marcos Pollon,PL,Educação,10,2,20
Jadyel Alencar,REPUBLICANOS,Educação,10,2,20
Caroline de Toni,PL,Educação,10,2,20
Fabio Schiochet,UNIÃO,Economia,10,2,20
Dr. Victor Linhalis,PODE,Meio Ambiente,10,2,20
Roberto Monteiro Pai,PL,Economia,10,2,20
Rui Falcão,PT,Meio Ambiente,10,2,20
Hercílio Coelho Diniz,MDB,Educação,10,2,20
Zé Trovão,PL,Meio Ambiente,10,2,20
Rafael Fera,PODE,Economia,10,2,20
Sanderson,PL,Economia,10,2,20
Capitão Alberto Neto,PL,Economia,10,2,20
Vitor Lippi,PSD,Meio Ambiente,10,2,20
Socorro Neri,PP,Educação,10,2,20
Beto Richa,PSDB,Meio Ambiente,10,2,20
Luizianne Lins,REDE,Economia,10,2,20
Leandre,PSD,Meio Ambiente,10,2,20
Luiz Nishimori,PSD,Economia,10,2,20
Antonio Brito,PSD,Economia,10,2,20
Chico Alencar,PSOL,Educação,10,2,20
Mario Frias,PL,Educação,10,2,20
Dr Flávio,PL,Economia,10,2,20
Julia Zanatta,PL,Economia,10,2,20
Vinicius Carvalho,PL,Meio Ambiente,10,2,20
Luciano Vieira,PSDB,Meio Ambiente,10,2,20
Ana Paula Leão,PP,Educação,10,2,20
Capitão Alberto Neto,PL,Meio Ambiente,10,2,20
Dani Cunha,PL,Educação,10,2,20
Dagoberto Nogueira,PP,Economia,10,2,20
Zé Silva,UNIÃO,Educação,10,2,20
Claudio Cajado,PP,Economia,10,2,20
Renata Abreu,PODE,Educação,10,2,20
Charles Fernandes,PSD,Economia,10,2,20
João Cury,MDB,Economia,10,2,20
Luiz Carlos Motta,PL,Educação,10,2,20
Magda Mofatto,PL,Educação,10,2,20
Junior Lourenço,MDB,Economia,10,2,20
Adilson Barroso,PL,Educação,10,2,20
Juninho do Pneu,PSDB,Meio Ambiente,10,2,20
Sargento Gonçalves,PL,Educação,10,2,20
Luiz Gastão,PSD,Educação,10,2,20
Júnior Mano,PSB,Economia,10,2,20
José Rocha,UNIÃO,Economia,10,2,20
Rafael Fera,PODE,Educação,10,2,20
Murilo Galdino,REPUBLICANOS,Educação,10,2,20
Toninho Wandscheer,PP,Meio Ambiente,10,2,20
Ismael,PL,Meio Ambiente,10,2,20
Gustinho Ribeiro,PP,Meio Ambiente,10,2,20
Saullo Vianna,MDB,Educação,10,2,20
Daniel Agrobom,PL,Educação,10,2,20
Pastor Eurico,PSDB,Educação,10,2,20
Eunício Oliveira,MDB,Economia,10,2,20
Pedro Paulo,PSD,Economia,10,2,20
Helio Lopes,PL,Economia,10,2,20
Beto Pereira,REPUBLICANOS,Educação,10,2,20
Rubens Otoni,PT,Economia,10,2,20
Paulo Folletto,PSB,Meio Ambiente,10,2,20
Gustinho Ribeiro,PP,Economia,10,2,20
Diego Andrade,PSD,Meio Ambiente,10,2,20
Ricardo Ayres,REPUBLICANOS,Educação,10,2,20
Simone Marquetto,PP,Economia,10,2,20
Maria do Rosário,PT,Educação,10,2,20
Doutor Luizinho,PP,Economia,10,2,20
Marcon,PT,Meio Ambiente,10,2,20
Lincoln Portela,PL,Educação,10,2,20
Afonso Hamm,PP,Educação,10,2,20
Celso Russomanno,REPUBLICANOS,Economia,10,2,20
Castro Neto,MDB,Educação,10,2,20
Erika Kokay,PT,Meio Ambiente,10,2,20
Luiz Carlos Busato,UNIÃO,Meio Ambiente,10,2,20
Lula da Fonte,PP,Economia,10,2,20
João Maia,PP,Educação,10,2,20
Carlos Zarattini,PT,Meio Ambiente,10,2,20
Heloísa Helena,REDE,Meio Ambiente,10,2,20
Evair Vieira de Melo,PP,Economia,10,2,20
Carlos Jordy,PL,Meio Ambiente,10,2,20
Gilson Daniel,PODE,Meio Ambiente,10,2,20
Silvia Cristina,PP,Meio Ambiente,10,2,20
Aécio Neves,PSDB,Economia,10,2,20
Jonas Donizette,PSB,Educação,10,2,20
Danrlei de Deus Hinterholz,PSD,Educação,10,2,20
Marcelo Moraes,PL,Educação,10,2,20
Gilson Marques,NOVO,Economia,10,2,20
Geovania de Sá,PSDB,Economia,10,2,20
Félix Mendonça Júnior,PDT,Economia,10,2,20
André Ferreira,PL,Educação,10,2,20
Junio Amaral,PL,Economia,10,2,20
Danrlei de Deus Hinterholz,PSD,Meio Ambiente,10,2,20
Geraldo Mendes,UNIÃO,Educação,10,2,20
Fabio Reis,PSD,Meio Ambiente,10,2,20
Paulo Abi-Ackel,PSDB,Economia,10,2,20
Adolfo Viana,PSDB,Meio Ambiente,10,2,20
Julio Arcoverde,PP,Meio Ambiente,10,2,20
Leonardo Monteiro,PT,Meio Ambiente,10,2,20
Caroline de Toni,PL,Meio Ambiente,10,2,20
Denise Pessôa,PT,Educação,10,1,10
Luiz Nishimori,PSD,Meio Ambiente,10,1,10
Cleber Verde,MDB,Economia,10,1,10
Julio Cesar Ribeiro,REPUBLICANOS,Meio Ambiente,10,1,10
Hildo Rocha,MDB,Meio Ambiente,10,1,10
Dr. Ismael Alexandrino,PSD,Meio Ambiente,10,1,10
Paulo Magalhães,PSD,Meio Ambiente,10,1,10
Geraldo Resende,PSDB,Educação,10,1,10
Aureo Ribeiro,SOLIDARIEDADE,Educação,10,1,10
Gutemberg Reis,MDB,Meio Ambiente,10,1,10
Paulão,PT,Educação,10,1,10
Adriano do Baldy,PP,Educação,10,1,10
Pedro Paulo,PSD,Educação,10,1,10
Soraya Santos,PL,Educação,10,1,10
Eduardo Bismarck,PV,Educação,10,1,10
Juarez Costa,REPUBLICANOS,Educação,10,1,10
Weliton Prado,SOLIDARIEDADE,Economia,10,1,10
Murillo Gouvea,PSDB,Economia,10,1,10
Paulo Guedes,PT,Meio Ambiente,10,1,10
Márcio Honaiser,SOLIDARIEDADE,Meio Ambiente,10,1,10
Júnior Ferrari,PSD,Economia,10,1,10
Dr. Francisco,PT,Educação,10,1,10
Clarissa Tércio,PP,Meio Ambiente,10,1,10
Adriana Ventura,NOVO,Meio Ambiente,10,1,10
Zé Neto,PT,Meio Ambiente,10,1,10
Albuquerque,REPUBLICANOS,Educação,10,1,10
Henderson Pinto,UNIÃO,Educação,10,1,10
Dorinaldo Malafaia,PDT,Meio Ambiente,10,1,10
João Daniel,PT,Economia,10,1,10
Ricardo Abrão,PSDB,Economia,10,1,10
Carlos Veras,PT,Meio Ambiente,10,1,10
Fausto Pinato,PP,Educação,10,1,10
Welter,PT,Meio Ambiente,10,1,10
Andreia Siqueira,PSB,Educação,10,1,10
Marcos Tavares,PDT,Economia,10,1,10
Afonso Motta,PDT,Economia,10,1,10
Delegada Ione,AVANTE,Meio Ambiente,10,1,10
Milton Vieira,REPUBLICANOS,Educação,10,1,10
Any Ortiz,CIDADANIA,Economia,10,1,10
Benes Leocádio,UNIÃO,Educação,10,1,10
Acácio Favacho,MDB,Educação,10,1,10
Alice Portugal,PCdoB,Educação,10,1,10
Zé Silva,UNIÃO,Economia,10,1,10
Adriano do Baldy,PP,Economia,10,1,10
Afonso Motta,PDT,Meio Ambiente,10,1,10
Junio Amaral,PL,Meio Ambiente,10,1,10
Marcelo Queiroz,PSDB,Educação,10,1,10
Alexandre Lindenmeyer,PT,Educação,10,1,10
Marcos Tavares,PDT,Educação,10,1,10
Paulo Alexandre Barbosa,PSDB,Economia,10,1,10
Geovania de Sá,PSDB,Educação,10,1,10
Aline Gurgel,UNIÃO,Meio Ambiente,10,1,10
Damião Feliciano,UNIÃO,Educação,10,1,10
Geraldo Mendes,UNIÃO,Meio Ambiente,10,1,10
Zé Haroldo Cathedral,UNIÃO,Economia,10,1,10
Mauricio Neves,PP,Economia,10,1,10
Felipe Carreras,PSB,Educação,10,1,10
Duda Salabert,PSOL,Meio Ambiente,10,1,10
Rafael Simoes,UNIÃO,Educação,10,1,10
Zezinho Barbary,PP,Economia,10,1,10
Gilberto Nascimento,PSD,Educação,10,1,10
Flávia Morais,PDT,Educação,10,1,10
Ricardo Barros,PP,Economia,10,1,10
Dilvanda Faro,PT,Educação,10,1,10
Giovani Cherini,PL,Meio Ambiente,10,1,10
Mauricio Neves,PP,Educação,10,1,10
Marcel van Hattem,NOVO,Economia,10,1,10
Wilson Santiago,REPUBLICANOS,Educação,10,1,10
Orlando Silva,PCdoB,Educação,10,1,10
Sâmia Bomfim,PSOL,Meio Ambiente,10,1,10
Leur Lomanto Júnior,UNIÃO,Educação,10,1,10
Thiago de Joaldo,REPUBLICANOS,Economia,10,1,10
Filipe Martins,PL,Economia,10,1,10
Carlos Jordy,PL,Educação,10,1,10
Paulo Pimenta,PT,Meio Ambiente,10,1,10
Carlos Henrique Gaguim,UNIÃO,Educação,10,1,10
Professora Luciene Cavalcante,PSOL,Educação,10,1,10
Fred Costa,PRD,Meio Ambiente,10,1,10
Tiago Dimas,PODE,Economia,10,1,10
Alfredo Gaspar,UNIÃO,Meio Ambiente,10,1,10
Professora Marcivania,PCdoB,Economia,10,1,10
Samuel Viana,UNIÃO,Economia,10,1,10
Padre João,PT,Meio Ambiente,10,1,10
Isnaldo Bulhões Jr.,MDB,Educação,10,1,10
Olival Marques,PODE,Meio Ambiente,10,1,10
Wilson Santiago,REPUBLICANOS,Economia,10,1,10
Fernanda Pessoa,PSD,Educação,10,1,10
Helena Lima,PSD,Economia,10,1,10
Adilson Barroso,PL,Meio Ambiente,10,1,10
João Carlos Bacelar,PL,Meio Ambiente,10,1,10
Arnaldo Jardim,CIDADANIA,Educação,10,1,10
Luciano Vieira,PSDB,Economia,10,1,10
Daniel Barbosa,PP,Educação,10,1,10
Renildo Calheiros,PCdoB,Economia,10,1,10
Paulo Pimenta,PT,Educação,10,1,10
Messias Donato,UNIÃO,Educação,10,1,10
Bandeira de Mello,PV,Meio Ambiente,10,1,10
Renilce Nicodemos,MDB,Meio Ambiente,10,1,10
